dep_id,root_id,root,leaf,site,level,area,depth,merge_elev,perimeter,p_a_ratio,shape_index,a_axis,b_axis,orientation,med_merge_perim_elev,mean_elev,min_elev,mean_depth,max_depth,max_merge_depth,med_merge_perim_depth,volume,mean_diff,mean_dev,mean_slope,med_perim_depth,catch_area,catch_min_elev,catch_max_elev,catch_mean_elev,catch_sd_elev,catch_mean_slope,p
113,812,TRUE,FALSE,BC,0,189,0.21516799926757812,NA,51,0.2698412698412698,1.0464882152267736,18,15,129.308,NA,17.769982282446804,17.67626953125,0.12145524807077236,0.21516799926757812,NA,NA,22.955041885375977,-1.0407496690750122,-1.5274431705474854,1.5271966457366943,0.13951492309570312,0.6419,17.67626953125,20.583019256591797,19.176592909894197,0.8420700832905158,1.4738651514053345,2.0494634736711097
114,817,TRUE,FALSE,BC,0,384,0.3721122741699219,NA,75,0.1953125,1.0796692170979234,27,21,127.624,NA,18.530502994855244,18.310253143310547,0.1518624226252238,0.3721122741699219,NA,NA,58.31517028808594,-0.3284641206264496,-0.5226756930351257,1.764051079750061,0.29289817810058594,0.5968,18.310253143310547,20.605361938476562,19.518032546017828,0.5721558559019162,2.03714919090271,1.1229673842662715
115,839,TRUE,FALSE,BC,0,4414,0.328277587890625,NA,397,0.08994109651110105,1.6856577838411095,87.9381319115231,81.75186393370268,41.8503,NA,18.446798384648726,18.210491180419922,0.09197038366182066,0.328277587890625,NA,NA,405.95727348327637,-0.7862395644187927,-0.9895564913749695,0.7327061891555786,0.2853231430053711,2.2315,18.210491180419922,20.69285011291504,18.822145771024047,0.4470908380631761,1.2066787481307983,NA
116,840,TRUE,FALSE,JL,0,368,0.12294387817382812,NA,105,0.28532608695652173,1.5440467931511712,42.38448483214698,17.274745488176375,141.635,NA,16.014779217865158,15.932355880737305,0.04052054104597672,0.12294387817382812,NA,NA,14.911559104919434,-0.2911421060562134,-1.2902599573135376,0.7334268093109131,0.0969228744506836,4.581300000000001,15.932355880737305,17.034170150756836,16.254808253020837,0.15279147225520245,0.5758203268051147,NA
117,846,TRUE,FALSE,JL,0,74,0.1385335922241211,NA,30,0.40540540540540543,0.9837856033692813,11,9,36.8998,NA,15.712383296038654,15.649062156677246,0.07521245286271379,0.1385335922241211,NA,NA,5.56572151184082,-0.13313500583171844,-0.25855752825737,1.8136037588119507,0.09480428695678711,0.1904,15.649062156677246,16.643123626708984,16.180415155506935,0.26193590407381,1.4005153179168701,NA
118,850,TRUE,FALSE,JL,0,141,0.12998008728027344,NA,43,0.3049645390070922,1.0215366845054938,14.142135623730951,13.435028842544403,49.9976,NA,16.275048005665447,16.202604293823242,0.05753637543806793,0.12998008728027344,NA,NA,8.112628936767578,-0.16841690242290497,-0.34246373176574707,1.2034674882888794,0.10135459899902344,0.161,16.202604293823242,17.877159118652344,16.676475998777782,0.41490150378311086,1.396470069885254,NA
119,854,TRUE,FALSE,BC,0,116,0.10532760620117188,NA,54,0.46551724137931033,1.4143595694237538,25.45584412271571,7.7781745930520225,53.9022,NA,17.494351025285393,17.451990127563477,0.06296670847925646,0.10532760620117188,NA,NA,7.30413818359375,-1.1981074810028076,-1.9722838401794434,2.1907384395599365,0.05399131774902344,0.9156000000000001,17.451990127563477,19.998064041137695,18.557100083745688,0.5196206653475409,2.039738178253174,NA
120,857,TRUE,FALSE,JL,0,1245,1.0704755783081055,NA,134,0.10763052208835341,1.0713100785490783,49,36,125.159,NA,16.146235488217517,15.633912086486816,0.5581521765774033,1.0704755783081055,NA,NA,694.8994598388672,-0.3301028907299042,-0.7064594626426697,3.9212098121643066,0.9390697479248047,0.6411,15.633912086486816,18.16752052307129,17.086375319665798,0.5695990920289347,2.405851364135742,2.021533855212422
121,875,TRUE,FALSE,JL,0,592,1.1019716262817383,NA,88,0.14864864864864866,1.0202741580183063,28.991378028648448,26.870057685088806,38.3205,NA,16.034838376818477,15.450121879577637,0.5172551290408985,1.1019716262817383,NA,NA,306.2150363922119,-0.37746375799179077,-0.8369966745376587,5.486915111541748,0.9786500930786133,0.1855,15.450121879577637,18.079570770263672,16.682907280317856,0.5259974763991305,3.44915771484375,1.630878819996046
122,876,TRUE,FALSE,BC,0,255,0.2635459899902344,NA,59,0.23137254901960785,1.0422622048847172,19.79898987322333,18.384776310850235,52.7737,NA,18.297693409639248,18.118209838867188,0.08406241921817555,0.2635459899902344,NA,NA,21.435916900634766,-0.4818035662174225,-0.836938738822937,1.5718051195144653,0.23888874053955078,0.3052,18.118209838867188,20.540481567382812,19.11669123625849,0.6282647949913134,1.9990038871765137,0.8453644451320298
123,879,TRUE,FALSE,JL,0,223,0.1561260223388672,NA,67,0.3004484304932735,1.2656611200145198,23.12522288790981,18.036385539793187,135.428,NA,15.166620716385777,15.062554359436035,0.052059665389125126,0.1561260223388672,NA,NA,11.609305381774902,-0.43484359979629517,-0.9231385588645935,1.248461365699768,0.13880205154418945,0.5234,15.062554359436035,16.283945083618164,15.541732818879014,0.2093991137544203,1.0658586025238037,0.9455857513088128
124,883,TRUE,FALSE,JL,0,958,0.29756641387939453,NA,139,0.14509394572025053,1.266855594710348,55.45448584168241,29.068883707497267,33.157,NA,15.553350699470537,15.349421501159668,0.09363721556852656,0.29756641387939453,NA,NA,89.70445251464844,-0.502358078956604,-1.020679235458374,1.0094599723815918,0.2675595283508301,0.732,15.349421501159668,17.074880599975586,16.022044586744464,0.38522168846946325,1.4393893480300903,1.1349759988491015
125,884,TRUE,FALSE,BC,0,4176,0.2823905944824219,NA,311,0.07447318007662836,1.3576105743542823,79.26261175648797,77.838230784841,45.3854,NA,18.238787111651394,18.100770950317383,0.14437443314840967,0.2823905944824219,NA,NA,602.9076328277588,-0.6491251587867737,-1.0133485794067383,0.8832272887229919,0.2423839569091797,1.56,18.100770950317383,20.395544052124023,18.60534333192385,0.40619604431893025,1.2841782569885254,1.8114623424113396
126,885,TRUE,FALSE,BC,0,251,0.39524269104003906,NA,61,0.24302788844621515,1.0861455876353436,24,15,150.27,NA,17.45848127570285,17.207075119018555,0.1438365343557411,0.39524269104003906,NA,NA,36.102970123291016,-0.7899512648582458,-1.5176188945770264,2.6294665336608887,0.34900379180908203,0.5817,17.207075119018555,18.695276260375977,18.030114061586097,0.30457067375589997,1.5365582704544067,1.064498305703452
127,892,TRUE,FALSE,JL,0,17231,0.32700538635253906,NA,1123,0.0651732342870408,2.413345956192273,280.70908162422126,119.8627029502065,143.497,NA,16.219727480199136,15.987648010253906,0.0949259164073077,0.32700538635253906,NA,NA,1635.6684656143188,-0.1723325103521347,-0.3281375467777252,0.6245161294937134,0.28223705291748047,5.1736,15.987648010253906,17.726491928100586,16.482665639416187,0.2784035157439576,0.9429423213005066,NA
128,892,FALSE,TRUE,JL,1,906,0.14493560791015625,16.249252319335938,228,0.25165562913907286,2.136809550736753,59.98582732910099,34.20930877467207,131.211,16.269885063171387,16.213127929906445,16.10430908203125,0.03611676003496115,0.14493560791015625,0.2103443145751953,0.16557598114013672,32.721784591674805,-0.26546841859817505,-0.5257619023323059,0.6656116843223572,0.13905906677246094,0.9282,16.10430908203125,17.705434799194336,16.56689089697205,0.31047467705486176,0.975407063961029,NA
129,892,FALSE,TRUE,JL,1,2211,0.2615814208984375,16.249252319335938,408,0.18453188602442333,2.4477150592025354,66.37284692579517,63.862949352321024,38.1468,16.269885063171387,16.215816117368202,15.987648010253906,0.033413313784139934,0.2615814208984375,0.32700538635253906,0.28223705291748047,73.8768367767334,-0.19113367795944214,-0.35118529200553894,0.6318058967590332,0.2552824020385742,1.8193000000000001,15.987648010253906,17.31357765197754,16.505126055172983,0.2723067668746139,0.9002618789672852,NA
130,892,FALSE,FALSE,JL,1,6717,0.25057315826416016,16.249252319335938,676,0.10064016674110465,2.3267733975461615,114.59011156116476,108.11255908436722,137.618,16.269885063171387,16.181760536518695,15.99865436553955,0.06746698728501486,0.25057315826416016,0.31599903106689453,0.27123069763183594,453.1757535934448,-0.16390429437160492,-0.31431227922439575,0.7020014524459839,0.24092960357666016,2.4261,15.99865436553955,17.726491928100586,16.433599187724298,0.2594368078257195,0.9625271558761597,NA
131,892,FALSE,FALSE,JL,2,2507,0.1851816177368164,16.18385124206543,357,0.14240127642600717,2.0113429015646003,74.05247619680425,72.49931564666974,52.0398,16.269885063171387,16.132166170151432,15.99865436553955,0.05166981312493475,0.1851816177368164,0.31599903106689453,0.27123069763183594,129.53622150421143,-0.18906009197235107,-0.3559304177761078,0.72282874584198,0.17414379119873047,2.2278000000000002,15.99865436553955,17.726491928100586,16.43204745742061,0.264657614168981,0.9556543231010437,0.7460321831437665
132,892,FALSE,TRUE,JL,2,170,0.10552024841308594,16.18385124206543,52,0.3058823529411765,1.1250555098991193,21,11,154.823,16.269885063171387,16.141203532499425,16.07826805114746,0.042584767061121326,0.10552024841308594,0.23638534545898438,0.19161701202392578,7.239410400390625,-0.2577870190143585,-0.538163959980011,1.161842942237854,0.09444236755371094,0.1983,16.07826805114746,16.898099899291992,16.45103209125713,0.19041111804283933,1.039739966392517,NA
133,892,FALSE,TRUE,JL,3,1410,0.15248584747314453,16.151150703430176,238,0.16879432624113475,1.787979226688602,66.07043125938338,45.60370723058098,131.176,16.269885063171387,16.109154182461136,15.99865436553955,0.04198603055155869,0.15248584747314453,0.31599903106689453,0.27123069763183594,59.200303077697754,-0.19826968014240265,-0.3711622655391693,0.7095041871070862,0.1448831558227539,1.6404,15.99865436553955,17.21279525756836,16.416361386530053,0.26399650498109356,0.8817480802536011,0.771320201865245
134,892,FALSE,TRUE,JL,3,87,0.102081298828125,16.151150703430176,37,0.42528735632183906,1.1190182404109599,13.808707845486254,10.15346165125345,42.1776,16.269885063171387,16.11131646167273,16.048994064331055,0.0397589014864516,0.102081298828125,0.2656593322753906,0.22089099884033203,3.459024429321289,-0.29109883308410645,-0.5750427842140198,1.2766392230987549,0.08496379852294922,0.5871000000000001,16.048994064331055,17.726491928100586,16.47575195480136,0.2615926368314977,1.1625447273254395,NA
135,893,TRUE,FALSE,JL,0,228,0.21449565887451172,NA,71,0.31140350877192985,1.3264350620972978,31.924911902918808,11.664871656548652,111.607,NA,15.563710350739328,15.466790199279785,0.11757550741496839,0.21449565887451172,NA,NA,26.807215690612793,-0.23275312781333923,-0.4880785644054413,1.5862796306610107,0.1250147819519043,0.2652,15.466790199279785,16.539358139038086,15.886983746676783,0.2609496184260104,1.2100173234939575,1.8745336011104812
136,895,TRUE,FALSE,JL,0,254,0.15977764129638672,NA,72,0.28346456692913385,1.2744145058238712,32.18802930816977,12.541929676355986,129.936,NA,15.100597899729811,15.01060676574707,0.06978650731364573,0.15977764129638672,NA,NA,17.725772857666016,-0.45804789662361145,-0.9941112399101257,1.274364948272705,0.13092327117919922,0.6098,15.01060676574707,16.45509147644043,15.51353458499627,0.3308220147672847,1.1229079961776733,1.4003283497401349
137,897,TRUE,FALSE,JL,0,58,0.23572635650634766,NA,28,0.4827586206896552,1.0371441034117561,11.313708498984761,7.0710678118654755,147.398,NA,16.08656717168874,15.947319984436035,0.09647916925364527,0.23572635650634766,NA,NA,5.595791816711426,-0.23776207864284515,-1.0201494693756104,3.612947702407837,0.1936960220336914,0.8582000000000001,15.947319984436035,17.05864906311035,16.497078556526628,0.2382247562442653,0.9848095774650574,1.410017421000165
138,898,TRUE,FALSE,JL,0,155,0.19136905670166016,NA,45,0.2903225806451613,1.0196279520097704,14,14,134.661,NA,15.88808601133285,15.79401969909668,0.09730274446548955,0.19136905670166016,NA,NA,15.081925392150879,-0.4354514479637146,-1.0030567646026611,1.9283100366592407,0.1549062728881836,0.6156,15.79401969909668,16.984418869018555,16.34099859893903,0.1998560488159821,1.093721866607666,1.888525620461531
139,904,TRUE,FALSE,BC,0,178,0.3578777313232422,NA,48,0.2696629213483146,1.0149071315290115,16,14,130.26,NA,18.279999636532217,18.064067840576172,0.14194593536719846,0.3578777313232422,NA,NA,25.266376495361328,-0.4637260437011719,-0.8552826642990112,3.0677709579467773,0.3224191665649414,0.1699,18.064067840576172,20.5300350189209,19.199884806470777,0.6984604409474064,2.889183759689331,1.3268102659953709
140,911,TRUE,FALSE,JL,0,634,0.19448089599609375,NA,116,0.1829652996845426,1.2995961864467467,36.7918053739388,29.928258167870304,122.863,NA,15.58369050943513,15.447906494140625,0.05869688070158853,0.19448089599609375,NA,NA,37.21382236480713,-0.31341835856437683,-0.6620627045631409,0.9707156419754028,0.1732172966003418,0.9046000000000001,15.447906494140625,16.806808471679688,16.0459061891875,0.3221388110773462,1.222119688987732,0.9733524694235464
141,912,TRUE,FALSE,JL,0,474,0.6629114151000977,NA,81,0.17088607594936708,1.0495204760095025,27.577164466275352,22.627416997969522,53.7346,NA,15.6148526779207,15.271910667419434,0.3199694045988316,0.6629114151000977,NA,NA,151.6654977798462,-0.408708781003952,-0.8890051245689392,3.6512632369995117,0.5613398551940918,0.32020000000000004,15.271910667419434,16.831661224365234,16.21294131746596,0.3430816978543731,2.1280903816223145,1.6943242320495024
142,918,TRUE,FALSE,JL,0,1804,0.8942346572875977,NA,163,0.09035476718403547,1.082590983744283,57,42,53.3232,NA,15.996218837285518,15.484681129455566,0.3826969494576465,0.8942346572875977,NA,NA,690.3852968215942,-0.399361252784729,-0.8837993741035461,2.6288299560546875,0.8212919235229492,0.7158,15.484681129455566,17.87903594970703,16.721912046556668,0.5491445699135563,2.215118646621704,1.385754887931465
143,936,TRUE,FALSE,BC,0,2061,0.3318672180175781,NA,224,0.10868510431829209,1.3918873583677749,81.18163382064567,40.909289796218744,145.373,NA,18.291259797090238,18.10639762878418,0.14700504971152079,0.3318672180175781,NA,NA,302.97740745544434,-0.7984939813613892,-1.1149920225143433,1.0736808776855469,0.2925739288330078,1.4075,18.10639762878418,20.485044479370117,18.693584970098193,0.41980726837237015,1.2327806949615479,1.387270656051624
144,937,TRUE,FALSE,BC,0,1000,0.3319263458251953,NA,119,0.119,1.061553849110899,41,32,145.008,NA,18.161586618423463,17.994909286499023,0.16524901390075683,0.3319263458251953,NA,NA,165.24901390075684,-0.538510262966156,-1.0252647399902344,1.3806096315383911,0.29172706604003906,0.8032,17.994909286499023,20.587539672851562,18.848895085760322,0.7122523454124462,1.5243314504623413,1.7267855791614926
145,952,TRUE,FALSE,JL,0,71,0.11112403869628906,NA,33,0.4647887323943662,1.1047902516725345,14.310835056675467,6.708203932499369,31.3983,NA,15.801097735552721,15.739198684692383,0.04922498783595126,0.11112403869628906,NA,NA,3.494974136352539,-0.4545719623565674,-1.090053915977478,1.6403220891952515,0.0867152214050293,0.7981,15.739198684692383,16.990978240966797,16.17143269036889,0.2332213464862356,0.811623752117157,NA
146,956,TRUE,FALSE,JL,0,1020,0.8092832565307617,NA,125,0.12254901960784313,1.1040913187338106,38.44609459736365,36.39563621897272,47.8238,NA,16.123892872006284,15.60632038116455,0.2917107656890271,0.8092832565307617,NA,NA,297.5449810028076,-0.21930164098739624,-0.48066142201423645,2.8060693740844727,0.770965576171875,0.5641,15.60632038116455,17.33738899230957,16.64420846209757,0.3447959024628178,1.6598236560821533,1.199806239270535
147,959,TRUE,FALSE,JL,0,124,0.12031173706054688,NA,41,0.33064516129032256,1.038647265672915,15,11,33.0903,NA,16.085406272642075,16.02463150024414,0.059536964662613406,0.12031173706054688,NA,NA,7.3825836181640625,-0.18964432179927826,-0.4240224063396454,1.3797651529312134,0.09472942352294922,0.4551,16.02463150024414,17.049495697021484,16.45009426409479,0.25751422162127613,1.0911213159561157,NA
148,962,TRUE,FALSE,JL,0,260,0.32129859924316406,NA,76,0.2923076923076923,1.3296029998134982,31.82352941214819,11.647058823933442,144.532,NA,16.05073504447937,15.901399612426758,0.17196316719055177,0.32129859924316406,NA,NA,44.71042346954346,-0.16968892514705658,-0.7047217488288879,3.045034885406494,0.22930526733398438,0.1327,15.901399612426758,16.852752685546875,16.42142076858831,0.23956718847563413,2.278104782104492,1.94033003765102
149,963,TRUE,FALSE,BC,0,1221,0.4105491638183594,NA,146,0.11957411957411958,1.1786641974345458,49.81943004239261,35.76379147272714,37.5627,NA,17.93975148993765,17.68317222595215,0.15396989983286063,0.4105491638183594,NA,NA,187.99724769592285,-0.46631044149398804,-1.0183438062667847,1.2983331680297852,0.3745899200439453,1.8827,17.68317222595215,19.376718521118164,18.345707349290432,0.2879601036910624,1.109147548675537,1.1110778592654815
150,966,TRUE,FALSE,BC,0,298,0.3071556091308594,NA,63,0.21140939597315436,1.0295026892309604,22,18,142.228,NA,17.51771297070804,17.36106300354004,0.15050564196285784,0.3071556091308594,NA,NA,44.85068130493164,-0.7606856226921082,-1.1902962923049927,2.1374690532684326,0.2474517822265625,0.4057,17.36106300354004,19.4740047454834,18.378782293495064,0.5704421282270197,2.120617389678955,1.7858969385532566
151,989,TRUE,FALSE,JL,0,283,0.11497306823730469,NA,79,0.2791519434628975,1.324734789003166,35.35533905932738,12.020815280171307,132.254,NA,15.716358238732436,15.65211296081543,0.0507277903202987,0.11497306823730469,NA,NA,14.355964660644531,-0.05786082148551941,-0.12838973104953766,1.0675798654556274,0.09177875518798828,0.4753,15.65211296081543,16.77975845336914,16.051728947047756,0.25734198363773714,1.3164474964141846,NA
152,991,TRUE,FALSE,BC,0,480,0.3284111022949219,NA,81,0.16875,1.042940345462612,27,22,51.2867,NA,18.347930431365967,18.174551010131836,0.15503168106079102,0.3284111022949219,NA,NA,74.41520690917969,-0.8484125733375549,-1.1679526567459106,1.8543179035186768,0.2857522964477539,0.5689000000000001,18.174551010131836,20.85588836669922,19.4131767637052,0.7649626079094318,2.539773464202881,1.678005069936909
153,995,TRUE,FALSE,BC,0,3168,0.379425048828125,NA,216,0.06818181818181818,1.0825706103547965,71.3832691595975,61.37277138782584,141.543,NA,18.08869405045654,17.893823623657227,0.18455462202881323,0.379425048828125,NA,NA,584.6690425872803,-0.5280929803848267,-1.052901268005371,1.046284556388855,0.3474712371826172,2.0307,17.893823623657227,20.276121139526367,18.555268985479476,0.4218768860331904,1.1549686193466187,1.872673516299591
154,996,TRUE,FALSE,JL,0,3149,0.3482065200805664,NA,348,0.11051127342013338,1.7493954056192653,84.82403932251997,60.47328418040944,34.1987,NA,16.02855250085108,15.78771686553955,0.1073708847690363,0.3482065200805664,NA,NA,338.1109161376953,-0.14483438432216644,-0.3562038838863373,1.0349929332733154,0.2995920181274414,1.4859,15.78771686553955,17.14975357055664,16.308523281946407,0.25809978886272383,1.0971767902374268,NA
155,1003,TRUE,FALSE,JL,0,181,0.19152069091796875,NA,57,0.3149171270718232,1.1951726222503205,23.86235035929456,12.581966553393668,146.306,NA,16.10216901578956,16.011674880981445,0.10102655610985518,0.19152069091796875,NA,NA,18.28580665588379,-0.11556370556354523,-0.42775702476501465,2.011345148086548,0.14103126525878906,0.49410000000000004,16.011674880981445,16.92148208618164,16.512201207679574,0.2110231251268813,1.1285145282745361,1.8291505379363509
156,1016,TRUE,FALSE,JL,0,1021,0.5154962539672852,NA,145,0.14201762977473065,1.2801185743520505,52.038385930268014,33.81296044227526,54.3031,NA,15.930964931334852,15.60637378692627,0.19090510955870327,0.5154962539672852,NA,NA,194.91411685943604,-0.22812069952487946,-0.6027013063430786,1.915522575378418,0.46852588653564453,0.4645,15.60637378692627,16.865428924560547,16.21838497638189,0.21883560970306648,1.2569528818130493,1.113719508177077
157,1020,TRUE,FALSE,JL,0,2327,1.3413619995117188,NA,173,0.07434464976364417,1.0116795690586284,55,54,45.7187,NA,15.836000231442453,15.202398300170898,0.7077600682401637,1.3413619995117188,NA,NA,1646.9576787948608,-0.40188026428222656,-0.9237661957740784,3.6810951232910156,1.2373323440551758,0.5792,15.202398300170898,17.224857330322266,16.458993422886284,0.576061751640257,2.4854559898376465,2.075725584530387
158,1022,TRUE,FALSE,JL,0,158,0.3624706268310547,NA,48,0.3037974683544304,1.077228318833974,19,11,154.021,NA,15.886123415790026,15.666112899780273,0.14246011082130142,0.3624706268310547,NA,NA,22.508697509765625,-0.32205334305763245,-0.7702004313468933,3.3542017936706543,0.3174118995666504,0.195,15.666112899780273,17.043163299560547,16.46022623453385,0.33884884261061815,1.8445162773132324,1.2948948623629224
159,1025,TRUE,FALSE,BC,0,2330,0.52414703369140625,NA,202,0.08669527896995709,1.1805067561309213,78.1886093888294,45.523040478932565,62.4533,NA,18.21323527061888,17.896678924560547,0.20759068763307237,0.52414703369140625,NA,NA,483.6863021850586,-0.22953110933303833,-0.3454285264015198,1.3127695322036743,0.43359375,0.8550000000000001,17.896678924560547,19.856325149536133,18.79540836267304,0.4526858597844222,1.858496904373169,0.999095928406077
160,1025,FALSE,TRUE,BC,1,804,0.3144645690917969,18.21116714477539,135,0.16791044776119404,1.3430766912811816,40.45417828251079,30.224386072987024,129.657,18.330272674560547,18.12598505067588,17.896678924560547,0.0851584429764629,0.3144645690917969,0.52414703369140625,0.43359375,68.46738815307617,-0.3149314522743225,-0.474486768245697,1.2057770490646362,0.3007183074951172,0.42600000000000005,17.896678924560547,19.451637268066406,18.552199397736313,0.3753336672000321,1.876463770866394,0.7623464458366803
161,1025,FALSE,TRUE,BC,1,144,0.20523452758789062,18.21116714477539,44,0.3055555555555556,1.0343475698375533,16.263455967290593,12.727922061357855,138.182,18.330272674560547,18.124288386768765,18.005922317504883,0.08686845832400852,0.20523452758789062,0.4149036407470703,0.32435035705566406,12.509057998657227,-0.3327134847640991,-0.4965367317199707,2.193601369857788,0.17826271057128906,0.4288,18.005922317504883,19.856325149536133,19.036733089987912,0.3892060681178582,1.8413524627685547,1.5198125490750638
162,1026,TRUE,FALSE,JL,0,508,0.10182380676269531,NA,114,0.22440944881889763,1.4268163035917236,32.7956811338159,27.515881074813752,149.016,NA,16.079914340822715,16.024797439575195,0.046706905515175166,0.10182380676269531,NA,NA,23.727108001708984,-0.09979941695928574,-0.2522931694984436,0.5869311094284058,0.06681632995605469,0.49960000000000004,16.024797439575195,17.04779052734375,16.342247496804205,0.22625975360375772,1.1189000606536865,NA
163,1031,TRUE,FALSE,JL,0,296,0.20853614807128906,NA,68,0.22972972972972974,1.1149570171518521,27.577164466275352,16.263455967290593,48.8394,NA,15.880857190570316,15.759037971496582,0.0867169289975553,0.20853614807128906,NA,NA,25.668210983276367,-0.32124844193458557,-1.0635566711425781,1.4649828672409058,0.18445682525634766,3.8917,15.759037971496582,16.974014282226562,16.24779802934972,0.18842369500924902,0.7410262823104858,1.3134470707084185
164,1032,TRUE,FALSE,BC,0,308,0.17696762084960938,NA,89,0.288961038961039,1.4305719863631645,28.230769230733408,18.92307692355154,133.017,NA,18.091633115495956,17.976619720458984,0.061954225812639506,0.17696762084960938,NA,NA,19.08190155029297,-0.5141527652740479,-0.9521114826202393,0.9648560285568237,0.14959144592285156,4.2205,17.976619720458984,19.894060134887695,18.87944262689528,0.46201418270708294,1.0375546216964722,1.0550561130045175
165,1037,TRUE,FALSE,BC,0,11703,0.30771446228027344,NA,900,0.07690335811330429,2.346869683822339,163.02233993445657,123.58354027102666,41.6421,NA,18.240979570390262,18.04787826538086,0.11461315727087205,0.30771446228027344,NA,NA,1341.3177795410156,-0.6591392755508423,-1.0851634740829468,0.7736239433288574,0.25740623474121094,7.2218,18.04787826538086,20.75190544128418,18.746962046787637,0.5256697935941822,0.9441545605659485,1.010778208378004
166,1037,FALSE,TRUE,BC,1,1191,0.1632061004638672,18.26327838897705,263,0.22082283795130142,2.149784541829767,94.81707348620441,28.222387915415673,117.147,18.30528450012207,18.208482694265523,18.099958419799805,0.05468182599814773,0.1632061004638672,0.2556343078613281,0.20532608032226562,65.12605476379395,-0.6944226622581482,-1.0900487899780273,1.0334699153900146,0.14966869354248047,1.5486,18.099958419799805,20.682395935058594,18.483857357207924,0.25932220005372475,0.9016218185424805,1.0289711804520645
167,1037,FALSE,FALSE,BC,1,5889,0.2153759002685547,18.26327838897705,677,0.11496009509254543,2.4886450555053368,127.02372330198438,79.772099661823745,50.5729,18.30528450012207,18.208017551022447,18.04787826538086,0.05523661462696689,0.2153759002685547,0.30771446228027344,0.25740623474121094,325.288423538208,-0.6847816109657288,-1.1477819681167603,0.7391154766082764,0.20420074462890625,5.6732000000000005,18.04787826538086,20.75190544128418,18.818781112267992,0.5561913885130045,0.9557645916938782,NA
168,1037,FALSE,TRUE,BC,2,2659,0.13922882080078125,18.232506942749023,392,0.14742384355020685,2.1444798325938725,79.39166119986629,64.96025713570518,131.804,18.30528450012207,18.19019470774352,18.093250274658203,0.04228438771546627,0.13922882080078125,0.2623424530029297,0.2120342254638672,112.4341869354248,-0.7092663645744324,-1.1675461530685425,0.69682776927948,0.12948989868164062,2.517,18.093250274658203,20.75190544128418,18.605691931841626,0.49185275738998796,0.981011152267456,NA
169,1037,FALSE,TRUE,BC,2,981,0.18450546264648438,18.232506942749023,207,0.21100917431192662,1.8643648647465547,45.96194077712559,40.30508652763321,39.859,18.30528450012207,18.18077867257121,18.04787826538086,0.05160505545613234,0.18450546264648438,0.30771446228027344,0.25740623474121094,50.62455940246582,-0.7017337679862976,-1.2202540636062622,0.8269507884979248,0.17412853240966797,3.0813,18.04787826538086,20.282939910888672,19.005638620550343,0.541404270756944,0.938432514667511,0.8834051750105413
170,1037,FALSE,TRUE,BC,2,117,0.12224197387695312,18.232506942749023,44,0.37606837606837606,1.1475055999079593,16.292365588318724,11.490405204088894,125.098,18.30528450012207,18.19634708176311,18.10981559753418,0.03571048964802016,0.12224197387695312,0.24577713012695312,0.19546890258789062,4.178127288818359,-0.630428671836853,-1.1522536277770996,1.1623852252960205,0.11038589477539062,0.07490000000000001,18.10981559753418,18.4378604888916,18.292498426857556,0.06366753618765462,0.8203818202018738,NA
171,1039,TRUE,FALSE,BC,0,89,0.11104202270507812,NA,37,0.4157303370786517,1.1063735605922418,16.127616067558197,8.22192191636416,147.76,NA,18.166686861702566,18.11063575744629,0.054990918448801794,0.11104202270507812,NA,NA,4.894191741943359,-0.4363800585269928,-0.7753586769104004,1.513124942779541,0.07955455780029297,0.17,18.11063575744629,19.08061981201172,18.57856529684628,0.2596322648461051,1.544097661972046,NA
172,1040,TRUE,FALSE,JL,0,80,0.25965118408203125,NA,32,0.4,1.009253008808064,11,10,132.653,NA,16.317515516281127,16.18303680419922,0.12517247200012208,0.25965118408203125,NA,NA,10.013797760009766,0.17673034965991974,0.6048444509506226,3.2231757640838623,0.18747997283935547,0.1022,16.18303680419922,16.926841735839844,16.717431693627642,0.17558054395590275,1.4921364784240723,1.676767009435124
173,1052,TRUE,FALSE,JL,0,353,0.22310829162597656,NA,80,0.22662889518413598,1.2011512630141181,34,14,19.3963,NA,15.67550929612546,15.548542022705078,0.09614101820559406,0.22310829162597656,NA,NA,33.93777942657471,-0.2582826614379883,-0.6565926671028137,1.8535007238388062,0.19507741928100586,1.2811000000000001,15.548542022705078,16.697647094726562,16.01273095003848,0.16007024527042746,0.7791522145271301,1.4065976233460613
174,1053,TRUE,FALSE,JL,0,545,0.2058420181274414,NA,118,0.21651376146788992,1.4258663639054745,43.11764705919332,27.176470588070945,123.572,NA,15.866136461660403,15.754278182983398,0.09398373945043721,0.2058420181274414,NA,NA,51.22113800048828,-0.3191415071487427,-0.78899085521698,1.247030258178711,0.17262601852416992,0.4278,15.754278182983398,17.0071964263916,16.24504891239967,0.2918819697138799,1.5270061492919922,1.5318160815537396
175,1059,TRUE,FALSE,BC,0,418,0.25812530517578125,NA,92,0.22009569377990432,1.2693890697663766,41.04781452108669,13.590154807776416,125.955,NA,18.18317197954826,18.05670166015625,0.1316549857837732,0.25812530517578125,NA,NA,55.03178405761719,-0.5674264430999756,-1.0975135564804077,1.9859222173690796,0.20772266387939453,0.9001,18.05670166015625,19.784759521484375,18.692073633638756,0.42027478466615437,1.4944781064987183,1.938645937090484
